header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""aircraft not clean""",6,2022-03-05,"Not Verified |  Flights outbound & return very good however, aircraft not clean. Tea & coffee stains on panel in front of extra legroom seats and table holders in seats full of crumbs, tables stained & sticky and this was a morning flight out of Manchester. Considering we are wearing masks and advised on hand hygiene and reducing infection risk I thought the infection prevention controls measures on this aircraft were very poor, they weren’t much better on the return flight either.",False,Boeing 787 ,Couple Leisure,Economy Class,Manchester to Montego Bay,February 2022,3,3,"<span class=""star fill"">3</span>",3,3,,True,2
"""6 hour flight without IFE""",4,2022-01-07,"Nicely presented, recently purchased Boeing 737. Relatively comfortable seats, decent staff and a Buy on board service. However a 6 hour flight without IFE is hard work! In addition, there was only a single drinks service on the return flight and there was no effort made to allow passengers to ask for drinks .",True,Boeing 737-800,Family Leisure,Economy Class,Manchester to Sharm el Sheikh,January 2022,2,2,,1,3,,False,
"""Captain and crew were very informative""",9,2021-11-07,Overall my flight with TUI was great. Captain and crew were very informative and friendly and had a comfortable flight to Gran Canaria. I sat on seat 17a which I picked and the seat was reasonably comfortable for a 4 hour flight and this flight was meant to be on 737-800 and for a picky person into aviation this was a huge bonus as we were given TVs. Food and drink was offered however I got myself a Burger King prior to the flight however I did get a Diet Coke on the flight - forgot the price. We landed in quite hard and my favourite bit - the airport. Getting through the first part of immigration was fast and easy but when we had to joint the vaccination/covid test line which had 2 desks and 4 flights that was terrible. Then the baggage we had to wait almost 2 hours for due to a mix up made us even more tired and stressed. Anyway the general flight was great and I praise TUI and their crew.,True,Boeing 787-9 Dreamliner,Family Leisure,Economy Class,Birmingham to Las Palmas,October 2021,4,5,"<span class=""star fill"">4</span>",1,5,,True,
"""the crew were absolutely great""",9,2021-11-07,Not Verified |  This was my 4th time with TUI! This flight was probably my best flight with them as the crew were absolutely great and we were on a 787-9 Dreamliner on a 3.45 minute flight. My only issue was boarding took ages and were using 1 bus but that’s not TUIs problem. We landed 1 hour late but that was fine with me. Baggage at Birmingham took 45 mins which is not very good- Overall a great experience.,False,Boeing 787-9 Dreamliner,Family Leisure,Economy Class,Las Palmas to Birmingham,October 2021,4,5,"<span class=""star fill"">4</span>",2,4,,True,
"""planes are quite basic and uncomfortable""",4,2021-08-29,Both our outgoing flight and returning flights departed late. The outgoing flight was an hour late although we were all on the plane on time. The return flight departed 45 minutes late as only one staff member was working the gate. This was very frustrating as we have flown with TUI on a number of occasions which we have experienced delays. TUI planes are quite basic and uncomfortable for a 4 hour flight and the food and drinks onboard are expensive. Staff onboard the plane are friendly.,True,,Family Leisure,Economy Class,Birmingham to Rhodes,August 2021,1,4,"<span class=""star fill"">1</span>",2,3,,False,
"""not enforcing basic hygiene rules""",1,2021-08-16,"On our flight no. TB181 from Brussels to Punta Cana on 15/08/2021, we sat in the Deluxe section and while the flight crew was very nice, a lot of passengers either weren’t wearing any masks at all and only had them hanging from their chins, or some just had them on to cover their mouths but not their noses. On such a long flight, I expected to see everyone wearing their masks correctly (except for eating & drinking, but people were not wearing their masks (correctly) for hours). The flight crew didn’t say anything, only when I asked them directly they managed to ask a woman in front of us to put on her mask. She did, but as soon as the flight attendant was gone, she made an obscene gesture towards a sign that told the passengers to wear masks and proceeded to free her nose. When we in process of landing, one of the flight attendants was standing directly in front of us, next to us was a man that didn’t wear any mask at all and loudly talked to his neighbour in the middle row. Both didn’t wear their masks, but the flight attendant didn’t say anything at all. I am very disappointed with the crew and especially with TUI fly for not enforcing basic hygiene rules despite the Covid-19 pandemic still going on. I will not be flying with Tui again despite having flown with them for years and I regret already having booked the return flight to Brussels because this shows the company doesn’t care for their passengers’ safety at all. To be truthful, I was horrified at how little the crew seemed to care - they were busy chatting next to the kitchen while half the plane was sitting without masks.",True,Boeing 787,Solo Leisure,Premium Economy,Brussels to Punta Cana via Santo Domingo,August 2021,4,1,,3,1,,False,
"""this company is the worst I ever seen""",1,2020-12-01,"Not Verified |  After several times contacting the customer services of this company, I am still waiting for an answer about why I didn't get the email cancellation before arriving at the airport, it cost me more than £150 to get the refund of my tickets. All the times I tried to contact customer services by phone (by email was impossible as they never send emails back), they hung up the phone without any reason. I can say that this company is the worst I ever seen, they are unprofessional and irresponsible.",False,,Couple Leisure,Economy Class,London to Malaga,April 2020,1,1,,1,1,,False,
"""excellent value for money""",10,2020-10-24,"This was our first time flying with TUI airways (UK) and we were surprised by the standard of service offered in this restricted time with the corvid restrictions. The boarding at Gatwick was done in a corvid safe manner and the cabin crew explained that a face mask had to be worn for the duration of the flight and whist in the arrival airport in Corfu. The Cabin Services Manager explained that due to Corvid there movement in the cabin was to be kept to a minimum and there would only be the 2 rear toilets in customer use and teh=at there was only t be a maximum of 4 passengers standing at any one time, also the there would only be one cabin service of food and drinks. We were given regular updates form the cockpit which were clear and friendly. The pilots pointed out places of interest on the route down to Corfu. Arrival at Corfu and deplaning was well organised and the Cabin Crew controlled the exit of the aircraft onto the waiting coaches. The flight back to Gatwick was an evening flight and again the Cabin Service manager explained that there were only 2 rear toilets for customer use and there would only be one drinks service. However, there was a tax free trolley has well on this flight has the banned had been lifted. Again, we had informative updates from the cockpit and were als able to follow the route on the drop down TV cabin Screens. On landing into Gatwick the exiting was well controlled by rows and seemed to be well practiced by the crew.. The onboard menu is very similar to other offered and is very reasonable in price and the food and drinks purchased was very good value for money. We did pay the extra for an extra legroom seat which was a good investment and there was plenty of legroom. Yes we would fly TUI airlines again and found the product to be excellent value for money.",True,Boeing 737-800,Couple Leisure,Economy Class,Gatwick to Corfu ,October 2020,5,5,,5,5,,True,
"""£84 just to choose a standard seat""",1,2020-08-09,"When you book the flights on TUI website, it takes your seat upgrade money before it shows you what seats are available and what extra space you get for your money, which is wrong! After booking and paying, it said we only get extra 2 inches legroom for (£78 for 2 people). When I changed it, I was then charged a £40 amendment fee. I was basically charged £84 just to choose a standard seat, when Easyjet would be £16. The selfish TUI airline staff also shut the front aircraft toilets to public and kept it to themselves, and all people on aircraft had to use rear toilets. When I complained to TUI about people queueing in aisle and standing over me, I was lied to and told all airline companies have done the same during Covid 19 pandemic, which is a lie as Easyjet kept all toilets open to public on flight in same week. When I complained to TUI their response was the most unsympathetic, unapologetic customer service response I have every received. I will never book a holiday or fly with TUI again.",True,,Couple Leisure,Economy Class,Bristol to Kefalonia,August 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""we were 4 minutes late""",1,2020-02-24,"Gatwick to Enfidha. We were denied check as we were 4 minutes late this morning and have now been told we will lose our package holiday. This is absurd we were late by 4 minutes only, plenty time to clear customs and board, minutes late and this is how we have been treated. Told to deal with it with your insurance company.",True,,Family Leisure,Economy Class,Gatwick to Enfidha,February 2020,,,,1,1,,False,
"""Nothing was too much trouble""",10,2020-02-13,"Not Verified |  Due to Storm Ciara our flight was delayed by several hours and then we flew to East Midlands airport with onward coaches arranged to Gatwick. The Captain, came into the cabin many times to keep us updated at every stage and to answer any questions. He also offered trips/pics in the cockpit. The crew were great too. Nothing was too much trouble. We would like to pass on our appreciation for the great communication during a difficult time.",False,Boeing 737,Couple Leisure,Economy Class,Kittila to Gatwick via East Midlands ,February 2020,3,5,,5,5,,True,
"""economy seat with limited legroom""",7,2019-11-28,"Not Verified |  We flew out to the West Indies two weeks earlier and had an excellent flight; we were pleasantly surprised and before disembarking I told the cabin crew how much we had enjoyed the flight. The aircraft was clean and tidy and the crew were very friendly and efficient with the in-flight catering was more than acceptable. What helped, perhaps, was that we left at 1000 and had a daytime flight heading west. We also found subsequently that we were in 'extra legroom seats' and this made a huge difference. The homeward flight left Barbados at 1700 and effectively became a night flight heading east with breakfast served at 0330(UK Time) or 2330 (Barbados time). We were also in a standard economy seat with limited legroom. I am 1m82 and found it difficult to get comfortable. When i reclined my seat after dinner the passenger behind took offence. If one pays economy prices one does not expect frills but it might be worth obtaining one of the 'extra legroom seats' on any longer flight.",False,Boeing 787 ,Family Leisure,Economy Class,Barbados to Gatwick,November 2019,3,4,"<span class=""star fill"">3</span>",4,4,,True,
"""we were pleasantly surprised""",8,2019-10-11,"Not Verified |  My wife and I flew from Birmingham to Palma and ten days later we returned with TUI. On both occasions we were pleasantly surprised by the cleanliness of the planes, the cheerfulness & helpfulness of the crew, professionalism of the pilot and the overall flying experience. Gripes include poor sound over the PA, making pilot messages unintelligible; lack of legroom; and the usual hard-sell that economy passengers have to endure for much of the flight. Our return was marred by horrendous Swissport handling mistakes that centred on misplaced landing /e xit steps (a 25 minute delay while these were repositioned) followed by over an hour's wait for our luggage to be loaded onto carousel #6. They offered no explanation or apology for these failings.",False,,Couple Leisure,Economy Class,Birmingham to Palma,October 2019,2,4,,1,5,,True,2
"""efficient staff and service""",8,2019-10-04,"Not Verified | Flew LGW to Naples to join cruise ship and vice versa. Very impressed with the efficient staff and service on board. Cabin crew and flight deck crew all informative and pleasant. Plenty of room on the Dreamliner, very quiet on take off compared to the average plane. Staff apologetic about the chaos at Naples airport seems it is quite usual! All in all a good experience with this airline.",False,Boeing 787-8,Couple Leisure,Economy Class,London to Naples ,October 2019,4,5,"<span class=""star fill"">4</span>",4,4,,True,3
"""I wont book with them again""",1,2019-09-30,"Not Verified |  Booked a holiday to Kos on a Boeing 787 with TUI. ended up saying it was switched to Norwegian which is fine but then a month before booking was told we would be on one of three other airlines which eventually was Smartlynx. The Smartlynx plane we were flown on was plain white, 25 years old and cramped more than ive ever experienced. The table when down literally gave you no space at all, I cant image what its like for taller/ larger people. I appreciate there can be some changes to the plane (as per T&C's!!) but to move us from a new bigger aeroplane when we also had extra legroom to help with two young children to a small old cramped plane is unacceptable. They just don't compare. I wont book with them again as you cant rely on them to just change what you booked and not even a fair like for like change!",False,A320,Family Leisure,Economy Class,Gatwick to Kos,September 2019,1,3,,1,1,,False,
"""the worst customer service""",1,2019-09-23,"Stansted to Tenerife. TUI has the worst customer service. We flew with them in July and our flight was delayed over 24 hours - we were never given an explanation and no one in Tui seemed to know what was going on - it was totally chaotic. We lost a days holiday and have tried to contact them to complain but it is impossible to get hold of them! We have phoned, emailed, even emailed the Chief Exec - nothing! We will keep going but seriously don’t fly with them they are rubbish.",True,,Family Leisure,Economy Class,Stansted to Tenerife,July 2019,1,1,,1,1,,False,
"""this was one of the shabbiest aircraft's""",1,2019-09-16,"Operated for TUI by Olympus, this was one of the shabbiest aircraft's I’ve ever flown on. The interior looked like it needed a good scrub, my seat cushion and that of my husband next to me kept coming away and the armrest to the left of my seat was missing making it very uncomfortable (the visible metal to which it should have attached had been covered with a bit of silver tape). One of toilets also had no water in the taps. We paid for and got extra legroom next to the emergency exit but the seats didn’t recline and were so thinly padded they were uncomfortable. As the flight wasn’t full some others were moved to similar seats across the aisle but cabin crew failed to explain to them(as they did to us) what to do in the unlikely event of needing to evacuate via that exit (surely a breach of safety regulations). The jump seat in front of us was filthy and what looked like old tissues fell out when the crew member opened it. The Olympus crew were reasonably friendly and smart unlike the Tui staff who were completely offhand, surly and seemed only interested in selling. They certainly didn’t understand customer experience. Definitely not recommended.",True,,Couple Leisure,Economy Class,Tenerife South to Manchester,September 2019,1,1,,1,1,,False,
"""the worst airline I have flown""",1,2019-09-15,"Manchester to Tenerife South. From check in to arrival at the destination, everything about this flight was awful. The staff at Manchester airport check in were unfriendly and gave the impression they were doing you a favour being there at all. The cabin crew spent the first 20 minutes having a gossip with each other and sharing drinks. They were surly and scruffy (one cabin crew member had a skirt with the hem coming undone) and were only interested in selling, food, drinks and scratch cards. There was nothing resembling customer service. We paid for extra legroom seats which offered no extra legroom at all because the aircraft type was changed before departure. We didn’t buy the on board food but those nearby who did ended up with something resembling a dish sicked up by a dog. This is truly the worst airline I have flown with and definitely won’t be repeating the experience",True,,Couple Leisure,Economy Class,Manchester to Tenerife South,September 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""I would not recommend TUI""",1,2019-09-13,Not Verified |  Cardiff to Palma. Had to pay extra £50 to sit next to relative which wasn't explained during booking. Flight delayed. Put on ASL Airline not TUI. Got diverted to Toulouse. TUI unable to get fuel there as no contract to do so. This led to further delay. All in all the experience was awful. I would not recommend TUI.,False,Boeing 737,Couple Leisure,Economy Class,Cardiff to Palma,September 2019,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""dull as dishwater B757""",5,2019-09-04,"Not Verified |  Larnaca to Manchester. I recently enjoyed a holiday with my family group of 7 consisting of 4 adults and 3 children. The first point is with regard to the online check-in service on the outward flight. My wife and I have always checked in via the normal procedure at the check in desk. My daughter preferred the online method. To my mind, our use of the unfamiliar touch screen procedure seemed no quicker than letting an experienced check-in desk assistant carry out the task. One of my daughter's cases was found to be 2.5kg over the modest 15kg allowance. There is every chance that a person may waive this minor indiscretion, but the online system is totally abitrary culminating in a £45 surcharge, this was later waived by a TUI assistant to be fair. Moving onto the flight itself there were no issues of note other than being on a dull as dishwater Boeing 757. Very basic. The week long holiday at Tofinis Hotel near Ayia Napa was great, enjoyed the food etc. No probs. On the return flight we found it to be delayed just prior to the return transfer. 2 hours on a late night flight but no major issues, these things happen. However, it was common knowledge amongst the passengers due to internet checks but on arrival, the TUI rep chose not to mention it. I sort of understand that because why would anyone make themselves the focal point of peoples frustration if you dont have to. Onto the flight and again we found ourselves on the rather tired looking 757. I suspect TUI are suffering due to the grounding of the 737 max of which they were the biggest customers and I understand the company's predicament. The flight was adequate and on landing at Manchester we found the airport was disorganised due in part to procedural disruption arising from the ongoing terminal expansion. We were held on the plane and kept informed over the tannoy by a clearly irritated member of the cabin crew who informed us that we needed to be bused from the tarmac to terminal and the airport hadn't been expecting us! Half an hour later we were disembarking and the journey was complete. The following day I felt as rough as sandpaper, cold symptoms and a sore throat. I cannot conclusivly put this down to the plane journey but it is known that changes in air pressure can cause physiological effects like toothache and joint pain. Having taken trips on the uber modern TUI Dreamliners with their humidified cabin air I had forgotten just how rough an old plane could leave you feeling. I hope for TUI's sake that their fleet problems can be resolved sooner rather than later.",False,Boeing 757,Family Leisure,Economy Class,Larnaca to Manchester,August 2019,2,3,,3,4,,True,
"""I think we have identified a training need""",3,2019-09-01,"I have holidayed in Corfu for the last 25 years and appreciate that the runway is short. The outbound flight landing has to be the worst I have ever experienced, to my mind we were approaching too high and too fast. We landed heavily with the aircraft lurching from side to side, hanging on for dear life - not a pleasant start to the holiday! The return flight started positively but on the approach to London Stansted we came down in fits and starts causing a lot of anxiety. Other passengers were also concerned about the roller coaster descent and there was huge relief when the plane landed and eventually came to a halt. However we were left onboard without the doors being opened for almost half an hour after the engines had stopped with no explanation as to why. One bad landing can be excused but if this is normal for Tui pilots I think we have identified a training need!",True,,Solo Leisure,Economy Class,London Stansted to Corfu,August 2019,1,3,,3,2,,False,
"""I faced rudeness and sarcasm""",1,2019-08-27,"Thessaloniki to Birmingham. I had the worst customer experience with TUI services. I made the mistake to book a flight with them and they do not offer a check in online service (they advertise they do but their app, web page, customer support service is completely useless). I tried several times to contact them and complete my check in but no one was willing to help or even explain. Finally I arrived at the airport approximately 2 hours before my flight but I was not allowed to check in, although I didn't have any check in bags and my flight was delayed. As I result I missed my flight and I faced rudeness and sarcasm from TUI staff. Don't waste money or time to them.",True,,Solo Leisure,Economy Class,Thessaloniki to Birmingham,August 2019,2,2,,1,1,,False,
"""I met such dirty plane""",1,2019-08-03,"Dublin to Kos. For the first time in my life I met such dirty plane. It's not that it has not been cleaned after the previous flight, it's dirt from a few months. Terrible food - cold and pale toast with ham. Cabin crew okay. I would like to say: never again, but I have to return with them",True,,Couple Leisure,Economy Class,Dublin to Kos,July 2019,1,2,"<span class=""star fill"">1</span>",3,1,,False,1
"""Very impressed""",9,2019-06-17,"Not Verified |  Doncaster to Menorca. I'm a very scared flyer and the pilots were amazing. They explained the route and weather conditions, and why and when the Aircraft would be turning to approach for landing. I'm really worried about the different noises in the plane and the reassurance from the pilots really made a difference. Very impressed. Thank you.",False,,Couple Leisure,Economy Class,Doncaster to Menorca,June 2019,4,4,"<span class=""star fill"">1</span>",4,4,,True,
"""2 hours to check in""",1,2019-05-30,Rhodes to Dublin. On way back we stood in line for 2 hours to check in. Then again for hour for security check. Then probably another hour for passport control before boarding. We were three hours early but flight ended up an hour late. Elderly and disabled stood for 3 hours.,True,,Solo Leisure,Economy Class,Rhodes to Dublin,May 2019,3,4,"<span class=""star fill"">1</span>",1,1,,False,1
"""Would absolutely repeat""",8,2019-05-22,"Girona to London Gatwick with TUI Airways. Everything about the experience was good. Ticket purchase, online check in, airport experience, flight, aircraft and crew were all better than expected. There were no games, tricks, past minute surprises. Would absolutely repeat.",True,A320,Business,Economy Class,Girona to London Gatwick,May 2019,3,4,,5,5,,True,
"""impressed with the flight""",8,2019-05-19,"Aberdeen to Rhodes. This flight was operated by TUI’s sister airline Sunwing Airlines. The flight was included in a 2 week holiday on the island. The flight was full; however, due to it being during the school year most passengers were older or couples without children. One thing I have to say is I was surprised with the service on this 4 hour 42 minute flight. The menu had a wide variety of options and was reasonably priced, but there was no option to preorder a meal like with Thomas Cook or Jet2. The 6 person cabin crew consisted of 5 cabin crew and the TUI Airways Aberdeen base Manager. The crew were friendly, chatty and there to help in the cabin. They made some jokes during announcements, which was great. The pilots were informative. My seat was 8F and offered 29” of seat pitch, and recline which was enough. The toilets were checked regularly and they were clean, but on the small side. The landing into Rhodes airport was smooth but the airport, that is a story for a different time. Overall I am impressed with the flight considering it was the first time I flew with TUI Airways. One thing I do have to say is TUI Airways is a rather expensive airline for scheduled flights. My flight would have came out at around £300 round trip for my dates of travel. TUI Airways is the perfect airline if you have booked a holiday with TUI, just like I did, otherwise there are definitely cheaper options.  I would recommend TUI Airways.",True,Boeing 737-800,Solo Leisure,Economy Class,Aberdeen to Rhodes,May 2019,4,5,,3,5,,True,
"""Very disappointed with TUI""",1,2019-03-31,Manchester to Phuket. Very disappointed with TUI. Long Haul Flight Only includes no check in luggage. 7kg hand luggage is the only allowance included in advertised cost. It is then £35 each way for up to 20kg. It is then £16 to choose a seat. The check in is very long process. Waited 1hr 40 minutes as only 2 desks open for economy. No one checked my hand luggage for size and weight so their policy is void therefore a money making misleading scam. On board the staff were brash and let’s say tired looking shouting out “prosseco £20 Prosecco £20” Entertainment was laughable. Hardly anything to watch. Food mediocre. Toilets! Obviously not checked as smell of urine was strong and tissue not replenished. The whole experience was way below par. Never again.,True,Dream Liner,Solo Leisure,Economy Class,Manchester to Phuket,March 2019,3,1,"<span class=""star fill"">1</span>",1,1,,False,
"""Had a great flight""",10,2019-03-16,"Birmingham to Cancun. Had a great flight, the cabin crew were very helpful and looked after us throughout the flight.  It was a great start to our holidays and am looking forward to our return flight",True,,Couple Leisure,Premium Economy,Birmingham to Cancun,March 2019,3,5,"<span class=""star fill"">3</span>",4,4,,True,
"""Delayed return to UK""",4,2019-03-03,Not Verified |  Delayed return to UK with TUI Airways due to crew sent to wrong plane at London Gatwick on the outbound journey on the morning of 24/03/2019. They then tried to imply that the Italians were to blame for missed slot! Maybe if they had arrived on time they would have used the slot the were allocated. That was why we were then hungry on the flight and my daughter getting and trying to eat her pasta while we landed.,False,Boeing 757,Family Leisure,Economy Class,Turin to London Gatwick,February 2019,3,3,,2,3,,False,
"""Served lovely snacks""",10,2019-02-04,"Not Verified |  Lanzarote to Birmingham. Great flight with TUI. Served lovely snacks, and had great in-flight deals. This is the second time I've flown with TUI, the first in December 2017 to Fuerteventura (also from BHX). Pilot gave us speeches, and handled the take-off and landing pretty well. I would definitely recommend it to other people wanting to travel to the Canaries. Unfortunately no wifi, but that may be the type of aircraft I flew.",False,Boeing 737-800,Family Leisure,Economy Class,Lanzarote to Birmingham,January 2019,4,5,,3,5,,True,
"""praise TUI flight staff""",10,2019-01-08,"Not Verified |  Boa Vista to Manchester. I cannot praise TUI flight staff high enough either going out to Boa Vista on 31st Jan 2018 or coming back on 7th Jan. They were all so polite and friendly and nothing was too much trouble and certainly helped the long flight pass. On the way out a passenger took ill and this was dealt with efficiently and very calmly and the only reason we new about it was because a doctor was sitting in front of us and was asked for his help. I have difficulty walking so had ordered a wheelchair from the cabin to the baggage collection which didn't turn up and the whole crew waited with me and my family until it came, despite me telling them to go home they all refused, even the captain. Tui should be proud of having such exceptional staff managing their planes and dedication to looking after the passengers. I have booked holidays with Tui many times and they are always our preferred choice and will remain so.",False,,Family Leisure,Economy Class,Boa Vista to Manchester,January 2019,4,5,,5,5,,True,
"""dissatisfaction with this airline""",4,2018-12-03,"Gatwick to Guanacaste. A middling to poor experience for us, which we shall not repeat. The Boeing 787 is a nice aircraft, large windows & the famed pressurisation ensuring a higher level of comfort. However, the seats were showing signs of age and generally the plane was dirty, especially the toilets. Seating is also cramped in 3-3-3 layout. What is worse is the truly dreadful food, in way too small quantities, as well as the quite mediocre service, with some truly surly staff members (though not all). They also seat you apart randomly if you do not pay extra. For the price I found the experience to be sub-par, and I had a general feeling of dissatisfaction with this airline.",True,Boeing 787,Couple Leisure,Economy Class,Gatwick to Guanacaste,July 2018,2,2,,3,3,,False,
