header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""treated the cabin crew like dirt""",4,2022-08-30,What a horrible experience. The flight was delayed with 3 hours. Then drunken disorderly passengers swearing shouting and passing comments and treated the cabin crew like dirt.,True,,Couple Leisure,Economy Class,Lanseria to Durban,August 2022,3,5,,3,5,,True,
"""option to purchase priority is an absolute scam""",5,2022-08-09,"Overall a comfortable flight but extremely frustrated that I paid for priority check in and boarding and received neither on both our flight there and back! Feel ripped off and like the option to purchase priority is an absolute scam. Still had to wait in all the quest both at the check-in counters and on boarding the flights. If you can’t deliver the service, don’t offer it and certainly don’t charge your customers for it. I had 2 other passengers with me who I also paid priority for. What a waste!",True,,Family Leisure,Economy Class,Johannesburg to Durban,August 2022,3,4,,1,1,,True,
"""such poor behaviour from an airhostess""",2,2022-07-25,"Not Verified |  When exiting from flight Joburg to Cape Town FA204 I experienced your airhostess are exceptionally rude. The flight was busy disembarking and after standing up tp proceed to the back of the plane she ordered me very disrespectfully to return to my seat. I was four rows forward and had no options to return back to my seat as there were people behind me. I had to asked her repeatedly to let me pass. She again insisted - deeply embarrassing me in front of everyone. As a 44 year old disabled woman I was left feeling deeply humiliated - like a child being shouted at by an adult. I appreciate that staff need to keep order, but this was taken way too far. In all the years that i have travelled i have never ever experienced such poor behaviour from an airhostess.",False,,Business,Economy Class,Johannesburg to Cape Town,July 2022,2,1,"<span class=""star fill"">1</span>",4,3,,False,
"""additional R250 for a small 4kg bag""",1,2022-05-28,"My boyfriend and I are regular traveller's and always use this airline. I'm deeply disappointed by this company's outrageous policy regarding their ""by piece"" luggage requirements. My additional bag weighed 14kgs, however I had to pay an additional R250 for a small 4kg bag, even though the combined weight of both bags were 5 kgs below the maximum weight. Is this the way to treat your regular and loyal customers, who are required to have one bag big enough to meet the maximum weight requirements?",True,,Solo Leisure,Economy Class,Johannesburg to Durban,May 2022,4,4,"<span class=""star fill"">1</span>",2,4,,False,1
"""horrendous experience""",1,2022-04-09,"Johannesburg to Durban. When arriving at Durban on the 6th of April 2022, my luggage never arrived. I was directed to the Swissport counter to report the missing luggage and was told that they will locate my luggage and have it delivered to my hotel. It is now the 9th of April and I have since returned to Johannesburg and still no bag, no answers and no way of following up or receiving feedback. I have tried the Flysafair customer careline, where I've just been looped from one automated response to the next, with no options relating to missing luggage. I've have chatted to at least 3 agents on the WhatsApp line, but as soon I describe my problem the agents logged and sends a message that my query has been resolved, which it certainly has not. I have no spent my entire Saturday at a small office in OR Tambo trying to get someone to assist me with finding my luggage. Absolutely horrendous experience!",True,,Business,Economy Class,Johannesburg to Durban,April 2022,1,4,,1,1,,False,
"""disappointed by the professionalism by the flight attendants""",4,2022-04-07,"My family and I are absolutely disappointed by the professionalism by the flight attendants. We had an issue with another passenger with placing our luggage in the overhead bin and none of the attendants came to assist instead they saw it fit to just stare at us. When it was our turn to disembark from the plane, the flight attendant skipped our seat and proceeded to allow other passengers to leave the plane. I did not appreciate the flight attendants tone when we ordered snacks, she was not friendly. The service was just appalling and disappointing.",True,,Family Leisure,Economy Class,Cape Town to Lanseria,April 2022,4,1,"<span class=""star fill"">3</span>",3,3,,True,
"""really disappointed in this type of service""",2,2022-03-30,"Despite the fact that we were there as per the 90 minutes expectation and there was no end to the queues in sight, we were told that we cannot board the flight 10 minutes prior to its departure. Flysafair took no responsibility whatsoever for the long queue and we were sent from pillar to post trying to find assistance with almost none of their employees being able to give us the answers we need. Had they been competent and knowledgeable, we may have been able to board the flight in time but instead wasted so much money. That's exactly what they want it seems. We were told that we could be on the wait list for a non refundable R300 and couldn't even tell us how many people are on the list already. Paid the fee and it turned out that more than 13 were already on the wait list so not only does that just show how many people weren't able to make it in time but also how they get you to pay because you hope that you may be next on the wait list. I'm really disappointed in this type of service in this age",True,,Business,Economy Class,Cape Town to Johannesburg,September 2021,,,,1,1,,False,
"""not be flying this airline again""",1,2022-01-18,"Do not travel on this airline if you value your luggage -- they may return it damaged, and then wipe their hands of the situation by sending you an email saying what happens to the baggage is out of their control because it has to - and I quote directly the nonsense they sent me -- ""pass through the hands of several service providers in the airport context."" Unbelievable that they don't respect their customers enough to compensate for damaging their luggage. Particularly don't recommend them if you are travelling with children (in my case, two small children) - they damaged my child's car seat so as to make it completely unuseable then said I could no longer make a claim once I had stepped out of the airport. Apparently after a flight you are expected to then traipse around a large airport and track down their lost luggage office which is nowhere to be found, while dragging along two small, tired children, in order for them to believe you're not making this up (who has the time?) They claim reporting directly at their (invisible) lost luggage office is for ""transparency"" reasons, when actually transparency on their part would have been them telling you they can't be trusted to safely check in a car seat. Flying is expensive, as is a child car seat. The least you'd expect is to get the service you paid for. Will not be flying this airline again.",True,,Family Leisure,Economy Class,Johannesburg to East London,January 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""cabin crew and flight crew were exceptionally friendly""",10,2022-01-10,"Outstanding! Our flights between Johannesburg (Lanseria International Airport) and Cape Town were both very pleasant. All of the staff including the check-in staff, cabin crew and flight crew were exceptionally friendly, patient and professional. Compared to former and existing low-cost airlines in South Africa, FlySafair is by far the best! There was a one-hour delay leaving Cape Town due to a baggage handling issue (no fault of FlySafair) but it was handled well by the crew and much time was made up in flight. Boarding and disembarking the aircraft was also handled very well. Lastly, the aircraft was exceptionally clean and felt very spacious especially compared to other low-cost airlines both locally and abroad. Well done and thank you FlySafair!",True,Boeing 737-800,Family Leisure,Business Class,Cape Town to Johannesburg,January 2022,5,5,,5,4,,True,
"""priority booking absolutely non sensical""",6,2021-12-11,We are extremely disappointed in the way and manner we were treated in boarding flight FA305 to Cape Town. First the priority line and normal queues were allowed to embark at the same time which makes the priority booking absolutely non sensical. When I raised what I believe was a valid complaint the ground staff merely stated my complaint will be noted. I believe this treatment meted out by you to your priority clients call for a reimbursement as this conduct is incongruous to say the least. I am on my way to Cape Town for an urgent medical procedure and my wife also had cancer which makes standing in the sun a most unpleasant experience. We were allowed to leave the terminal building but then had to stand in the sun for an extended period before being allowed to embark. The excuse was the number of wheelchair passengers delaying embarkation. But why are we not retained in the terminal building till those passengers have been seated. We have started to support Safair but I will have to rethink after this incident as it never happened with any airline and I have been flying since the early 70s .We book on your business class package and are then treated as second class citizens.,True,,Couple Leisure,Business Class,Lanseria to Cape town,December 2021,4,4,,1,2,,False,
"""two amazing flight attendants""",10,2021-11-29,To the two amazing flight attendants who were working at the front on flight FA210 traveling from Joburg to Cape Town on Saturday (the 27th) departing at 16:10 I would just like to say thank you so much for the extra care you gave to the elderly passengers (my mother included) on that flight. Your care and going the extra mile is truly appreciated (my apologies I did not get your names but thank you both).,True,,Couple Leisure,Economy Class,Johannesburg to Cape Town,November 2021,4,5,,3,4,,True,
"""they were 30 minutes late taking off and landing""",3,2021-09-27,"Terrible.....they state they are the most on time airline....yet they were 30 minutes late taking off and landing. They state they don't serve food or drink because of ""no touch"" yet they give water ""touched"" by attendant and you have to put your mouth on the top of water where the attendant touched. Where hot coffee kills viruses but their water apparently is ok. It is a farce for them take more money by using Covid to take your money with nothing special in exchange. Why they won best airline in 2019 and claim they are the most on time airline in the world is beyond.me.",True,,Family Leisure,Economy Class,Johannesburg to Durban,September 2021,1,1,,3,1,,False,
"""Both flights very pleasant""",10,2021-09-27,"Not Verified |  Cape Town to Lanseria and Lanseria to Cape Town. Both flights very pleasant under the current COVID circumstances. Easy priority check-in, bag drop and boarding from both airports. Ground staff and crew onboard young and friendly. No in-flight service as this is an LCC carrier. Aircraft interiors clean and comfortable. For disembarkation, you remain seated until the crews disembark row by row from both the forward and rear exits - very organised and will definitely fly them again.",False,Boeing 737-800,Couple Leisure,Economy Class,Cape Town to Lanseria,September 2021,4,5,,5,4,,True,
"""missed their flight with 3 minutes""",1,2021-09-23,"Not Verified |  My parents booked a flight for the 22nd of September. The queues were so full and no one to help people that they missed their flight with 3 minutes. Their website say to be there 90 minutes before the time which we were. But the queues were so full they were not able to get through. They were placed on standby for the whole day and they told them at the end of the day only to go home and come back again at tomorrow mornings flight. Again no one to help them along with 25 other people also missing their flight because the flysafair staff didnt help them and then there was absolutely no line at customer care ... while waiting for the people to tell them at 5:20 if there is space, no one communicated with them and they waited until 6:15 and even after the flight took off, no one communicated with the passengers on what is going on. Worst service we ever got from any airline.",False,,Couple Leisure,Economy Class,Johannesburg to George,September 2021,,,,1,1,,False,
"""Everything went smoothly""",8,2021-09-17,"Everything went smoothly. I didn’t expect much. Ground and cabin staff were really friendly and didn’t check the cabin bag for weight, smooth boarding process, there even was free water. Flight was perfectly on time. I paid 70 ZAR for exit row seats that were comfortable.",True,Boeing 737,Business,Economy Class,East London to Johannesburg,September 2021,4,5,,5,5,,True,
"""so disappointed in FlySaFair""",1,2021-08-14,"We were already on the aircraft and it had started moving then it turned out that there was a technical issue on the aircraft. We had to go back into the airport and we waited for approximately 5 hours for the problem to be fixed. We were left in the dark for a very long time about what was happening. Secondly I do not understand why the aircraft was not checked thoroughly before the messengers got on. Our lives were put at risk and the R80 voucher we were given to buy food was not enough. Lastly, the fact that we were expected to fly in that same aircraft on its own is problematic. My whole day was messed up because of this delay and FlySaFair did not do much to ensure that they make up for this. Yet if the tables were turned I would've been expected to pay a penalty for being late/delaying. I am so disappointed in FlySaFair.",True,,Family Leisure,Economy Class,Cape Town to Johannesburg,August 2021,2,1,,1,1,,False,
"""inattentiveness regarding the wearing of face masks""",1,2021-08-03,Disappointed by the cabin crew's inattentiveness regarding the wearing of face masks. Counted at least 1 person not wearing a mask during the first 10 minutes sitting on the flight before take-off. In-flight attendant did not tell them to put on their masks even though the passenger was clearly visible in an aisle seat until a passenger requested an in-flight attendant to tell the person to put on their mask. During the flight there were more than 4 children not wearing face masks that were not asked to put on their masks and upon disembarking the aircraft the cabin crew also failed to point this out to the parents and let the children walk out and climb onto a bus without face masks.  I was very uncomfortable during the entire flight.,True,,Solo Leisure,Economy Class,Cape Town to Johannesburg,August 2021,2,1,,1,2,,False,
"""Everything went smoothly""",9,2021-07-16,"No-frills ride from Durban to Cape Town. Everything went smoothly. Check-in was very busy because several flights were all leaving at the same time, but the queue flowed nicely and the wait wasn't too long. Onboard, the seats don't recline, a huge plus in my mind! We'll ride with them again.",True,Boeing 737-800,Family Leisure,Economy Class,Durban to Cape Town,July 2021,2,5,,4,4,,True,
"""like to thank you once again""",10,2021-06-30,"Missing our flight - Our daughter sent us surprising news and photos of her engagement. This then ended up in calls of joy and needless to say loss track of time and missed our flight. Feeling like naughty school kids, we had to go and collect our luggage and go to the booking office and explain the situation and showing the pictures of the engagement as a reason for missing the flight. I must say, it was quite laughable for all and the situation was turned around by an overwhelming gesture from FlySafair and the Cape Town staff working on the 26th June at around 18:30 to 22:00 for there professionalism, understanding, friendliness and patients and by rebooking us on a flight the next day ""free of charge"". The wife and I would like to thank you once again from the bottom of our hearts and will see you on our next flight.",True,,Family Leisure,Economy Class,Cape Town to Johannesburg,June 2021,3,4,,5,5,,True,
"""Thank you for helping me""",10,2021-06-02,Not Verified |  Good day FlySafair. I would like to thank the manager ands the two other gents whom assisted me with my baggage at the check in counter after being refused to go through the gate for having too many bags. Thank you for helping me through the airport staff entrance in order for me not to miss my flight due to repacking my bags. Sadly I did not catch their names but they will know whom they are. My flight was at 3.55pm Johannesburg to George Regards.,False,,Solo Leisure,Economy Class,Johannesburg to George,May 2021,5,5,,5,5,,True,
"""I would not recommend using their services""",1,2021-05-28,Due to the flight being cancelled as a result of COVID my party of 3 were unable to fly in March 2020. I have been trying to get a refund but have only been offered vouchers. These are of no use to us as we live in the UK and are not going to South Africa again. I have had to accept only 55% of the value of the tickets in a cash refund as the airline has taken 45%. The airline said they did not cancel the flight the government did. I was able to get a full refund from Emirates who were to fly us to South Africa and back. Keeping 45% of the money is dishonest in my view. Were I ever to visit SA again I would not fly with them. In these uncertain times of COVID I would not recommend using their services.,True,,Couple Leisure,Economy Class,Cape Town to East London,June 2020,1,1,,1,1,,False,
"""I’ve always preferred FlySafair but not anymore""",1,2021-04-26,"I’ve always preferred FlySafair but not anymore. I needed to change my flight about 5 days prior but the system was down. I kept calling daily, asked a friend to do this for me at the airport but got absolutely no assistance. On the day of departure, at the boarding gate, I was told that the gate closed a minute before I arrived and my bag was already offloaded. So offloading my bag took a minute I suppose. All this could have been avoided had I gotten help changing my flight. The staff attitude is the worst! I’m disappointed! Definitely hoping I never have to fly with them! So much for the cheapest airline, now I understand why it’s important to pay a little extra for an exceptional service.",False,,Solo Leisure,Economy Class,Johannesburg to Cape Town,April 2021,2,1,,1,2,,False,
FlySafair customer review,1,2021-04-24,Due to the system failure we couldn't book in online. Since we traveled from far we arrived minutes late at check-in and they refused to let us through and promised to put us on the next available flight with no additional costs. However they charged us an extra R2000. This is extremely unprofessional from an airline which knew their booking system was at fault. Will never fly with them again.,True,,Couple Leisure,Economy Class,Durban to Cape Town,April 2021,1,3,,4,2,,False,
"""overall a satisfactory experience""",7,2021-04-07,This was overall a satisfactory experience. I was particularly pleased with COVID protocols which eliminated any contact. Boarding was not done in groups which I feel is necessary in these times. There was a ground staff member going down the line checking IDs which is commendable to ease scanning. Upon entry into the cabin there was hand sanitizer available. Crew was friendly and the trip was on par with others by Safair that I was happy with. The crew were courteous and presentable. We arrived on time.,True,Boeing 737-800,Solo Leisure,Economy Class,Cape Town to Johannesburg,April 2021,4,5,,5,5,,True,
"""regretfully a terrible experience""",1,2021-04-02,"Not Verified |  This is my 2nd time flying with Fly Safair and it was regretfully a terrible experience as I reached Fly Safair at 7:30 my Flight was for 7:55, I was advised that the doors are already closed this has been the 2nd time I was told to reschedule my flight and pay and additional R647.",False,,Couple Leisure,Economy Class,Johannesburg to Durban,March 2021,3,2,"<span class=""star fill"">1</span>",1,1,,False,2
"""not respectful to senior passengers""",1,2021-01-01,"Not Verified |  Staff were semi friendly but not respectful to senior passengers, our luggage was man handled, one suitcase was damaged on the corner. My husband and I will never ever use local airlines again, you guys can actually go and learn from other countries about customer service and respect for the elderly, Zambian airlines crew have very friendly cabin crew and service.",False,Boeing 747-400,Family Leisure,Business Class,From King Shaka to O.R Tambo via Limpopo,December 2020,2,1,,1,1,,False,
"""I felt robbed""",1,2020-12-28,"Johannesburg to Cape Town. The worst customer service ever, I was made to pay for a 7kg hand bag. This is the hand bag that I always travel with and no one bothered to explain how on earth my bag was charged without measuring it. I felt robbed and still want my refund.",True,Boeing 747,Solo Leisure,Economy Class,Johannesburg to Cape Town,December 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""I won’t fly with them again""",1,2020-12-22,"I checked in 24hours before my flight so that I could sit at the front window seat but when I went to board, they made me move to the back aisle seat because the plane wasn’t full and they needed me to balance the plane. After they forced me to move, they failed to clear an error with my boarding and decided to offload my bag from the plane instead of checking whether I was onboard or not. I landed at 4pm, it’s now after 11am the next day, I still don’t have my bag and no one is answering my calls. I won’t fly with them again.",True,,Solo Leisure,Economy Class,Durban to Cape Town,December 2020,3,3,,1,2,,False,
"""I'm so disappointed""",2,2020-12-11,"Our flight got delayed from 20:45 to 23:00,traveling with my 6 year old son. Worst experience for his first flight, he fell asleep on the benches while waiting for our flight that kept getting delayed until 23:00. We missed our transport in Johannesburg, just imagine. What a hell of a day! I regret booking a late flight and this is my first experience with FlySafair. I'm so disappointed, if I had know I would have booked another time or used another airline. No explanation, just that there was a delay with another inbound flight.",True,,Family Leisure,Economy Class,Durban to Johannesburg,December 2020,3,4,,1,1,,False,
"""no agents to answer any calls""",1,2020-11-19,Not Verified |  This airline is pathetic and are impossible to get hold of. Their whatsapp doesn't exist and they have no agents to answer any calls. I booked a ticket with them and i said the payment didnt go through so i then used a different card incase it was an issue with my card and it still did not go through. The next day I tried again and it worked. The following day I checked my credit card statement and saw that all three payments had gone through! There is no-one at Flysafair to answer and help sort out my situation.,False,,Couple Leisure,Economy Class,Johannesburg to George,November 2020,,,,,1,,False,
"""Our seats were cancelled""",1,2020-11-11,"Fly Safair - Running the monopoly in SA. Walking towards the counter, already checked in an hour before the flight, I have a medical condition meaning I cannot stand for very long periods of time and stayed seated while the able passengers stood in the queue for over 20 min to board. Not wanting to be the one that holds up the flight and only with a a handbag, I walked toward the counter as I could not run because of AS. The Safair staff member then promptly closed the door, to tell me I'm late his face implying that I should have run, we explained that I have a medical condition and therefore could not run. The 20 m gap, People were still boarding the plane, we begged him to allow us que, his comment to me was, mam you don't look sick. Our seats were cancelled. They said Good luck to you, come back in the morning. With no place to stay in Durban and no transport, I walked a few more meters and my back was in so much pain, that I asked for a wheelchair, do I have any rights?",True,,Business,Economy Class,Durban to Cape Town,November 2020,,,,1,1,,False,
"""shouted at me in front of other people""",4,2020-11-06,"I had a problem when i was doing the last check in before i board, i was only holding my phone which had my boarding pass on. The lady who was checking me in shouted at me in front of other people checking in asking me if it was my first time to fly as i didnt know that i have to present my id. It was so embarrassing and she went on and on. I did email flysafair with the complaint and noone got back to me. The way she shouted at me was like I'm a small kid.",True,,Solo Leisure,Economy Class,Johannesburg to George,November 2020,3,3,,2,2,,False,
"""Will not use them again""",1,2020-03-14,"Johannesburg to George. 2 hour delay, old planes would not recommend. Poor communication from the airline. Will not use them again. Cheap in this case means cheap planes.",True,,Family Leisure,Economy Class,Johannesburg to George,March 2020,1,2,,2,2,,False,
"""toilet was disgusting""",7,2020-02-20,"My flight FA295 on 19th February 2020 from Cape Town to Johannesburg on FlySafair was good until I had the misfortune to use the toilet. It was disgusting, dirty grimy and appeared as if it had not been cleaned for weeks.",True,,Couple Leisure,Economy Class,Cape Town to Johannesburg,February 2020,5,5,,5,5,,True,
"""the plane was delayed""",2,2020-02-01,"I booked my daughter on the FlySafair flight, SA161 Durban to Cape Town.  When she checked in this morning, she received an sms to tell her the plane was delayed. The flight was due to depart at 09:30, the revised departure time was 15:30. She was advised that she could book another flight with another airline and FlySafair would refund us within 14 to 21 working days. The knock on effect is that we have to try and arrange new lifts and her meeting at the university would be postponed. How is FlySafair rated the most on time airline in South Africa? From now on I will book my daughter on British Airways as I travel almost weekly for business and the longest delay has been 15 mins.",True,,Solo Leisure,Economy Class,Durban to Cape Town,January 2020,,,,4,3,,False,
FlySafair customer review,1,2020-01-27,"Johannesburg to Durban. Shocking attitude from all the staff. Pretentious and entitled. So disappointed. I was standing at the gate with a coffee waiting to board but nobody called last boarding calls. So walked to the desk and the staff were appalling and refused me onto the flight. Literally on the button for gate closing time. I will never use FlySafair again, even if their fares are the cheapest.",True,,Solo Leisure,Economy Class,Johannesburg to Durban,January 2020,1,1,,1,1,,False,
"""we were very disgusted with the service""",2,2020-01-08,"Not Verified |  East London to Cape Town with FlySafair. The inflight service was absolutely abominable. The air hostesses went down the aisle once then closed the service for stocktake for the rest of the flight. That is poor management, stocktake should happen after the plane has landed and the passengers have disembarked. Also they did not come and remove the rubbish and asked the passengers to clean up themselves. We were asked to place the rubbish in the seat pocket. So we were very disgusted with the service I believe that that is a management issue and that needs to be addressed promptly.",False,Boeing 737,Couple Leisure,Economy Class,East London to Cape Town,January 2020,3,1,,4,2,,False,
"""we were 5 mins late""",2,2019-12-26,"Johannesburg to Cape Town. Very bad service at the airport, nowhere were it states that wheelchair people are required to be an hour early for check in, we were 5 mins late and sent to book new flight. The guy standing next to us had the same problem, he was helped very fast.",True,,Family Leisure,Economy Class,Johannesburg to Cape Town,December 2019,,,,1,1,,False,
"""It was a good flight""",2,2019-12-24,"Cape Town to Johannesburg. It was a good flight, departed in time landed before schedule even though it was a bit of a rough landing due to the fact that the weather condition were not suitable. And it is value for money. I only paid R536 rand and I got a window seat. What I'm not happy about is that the beer was so hot but I won't complain.",True,Boeing 737-800,Solo Leisure,Economy Class,Cape Town to Johannesburg via Johannesburg,December 2019,4,5,"<span class=""star fill"">2</span>",5,5,,True,2
"""worst service dealing with a lost bag""",1,2019-12-23,Not Verified |  Johannesburg to Cape Town. Absolutely worst service dealing with a lost bag. 2 of 4 bags were lost. One has since been recovered but no one can locate the other. No one is being helpful and they're telling us what we want to hear not what is actually happening. We cannot continue with our holiday because they're stringing us along and we have to wait for the bag to be recovered. We are staying an hour and a half from the airport so it is even harder to plan the days waiting for this bag.,False,,Family Leisure,Economy Class,Johannesburg to Cape Town,December 2019,3,3,,1,1,,False,
"""I had the best flight""",10,2019-12-08,"Durban to Cape Town. I had the best flight with my 3 kids. Best staff. Was assisted by staff who went out of their way to make sure that our experience was the best. They really are an asset to the company. Everything went smoothly, on time and well organised.",True,,Family Leisure,Economy Class,Durban to Cape Town,December 2019,4,3,,5,5,,True,
"""Customer care extremely poor""",2,2019-11-17,Durban to Johannesburg. Customer care is extremely poor. FlySafair is another typical airline with zero scruples. They are willing to make one pay additional for a flight change but reimbursement for a cheaper flight isn't re-compensated. One should just clap their hands and be thankful.,True,,Business,Economy Class,Durban to Johannesburg,November 2019,3,3,,1,1,,False,
"""pathetic staff service""",1,2019-11-11,Cape Town to Johannesburg. Absolutely pathetic staff service at baggage check. First the staff where arguing amongst each other as none wanted to help me. Then the lady looked me in the eye and mumbled stuff in her own language twice during the process. Never smiled once and did not exchange any pleasantries. I will next time pay more just to avoid this type of service,True,,Business,Economy Class,Cape Town to Johannesburg,November 2019,3,1,,1,1,,False,
"""Excellent service""",10,2019-11-04,Durban to Johannesburg. Excellent. The flight departed on time and actually reached early. The airline also kept me posted on all aspects of the flight. I even got an SMS indicating the carousel number of my baggage. Excellent service and I will definitely fly with Flysafair again,True,,Couple Leisure,Economy Class,Durban to Johannesburg,November 2019,3,3,,5,5,,True,
"""my dissatisfaction as a customer""",1,2019-09-30,"I was so excited as this was my first time flying. I arrived early so I wouldn't miss my flight from Joburg to Durban I then checked in and was then told to go to gate C12 at 9h30 Am, then a lady checked our tickets and advised we can go sit elsewhere as we were complaining of the coldness of the boarding area. She then advised we can come back at 10h50 for Boarding . When we returned we found 2 lines and were not sure which one to join so I went in front to ask the lady who was going through the line checking the ticket which line to join and she just said go at the back of the line to me and other people who were also enquiring about the same thing. We then all went to the back of the Priority boarding line as per her instructions ,n ext thing we know after standing in the line she tells us we standing in the wrong line and we need to go at the back of the other line. I was so disappointed at her lack of customer care etiquette and strongly feel it should be addressed.  We then arrive at our Destination and we were seated at least 3 seats from the back so we took that time to take Selfies of us inside the plain for the 1st time while moving to the front to my shock the English lady flight attendant rudely told us to stop taking selfies and vacate the plain. I asked her why she had to be so rude as it is not as if we were still seated but moving to the front. She responded by rolling her eyes and didn't bother acknowledging my dissatisfaction as a customer nor did she apologize either.",True,,Couple Leisure,Economy Class,Johannesburg to Durban,September 2019,4,1,,1,3,,False,
