header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""staff are rude, arrogant and ignorant""",1,2022-10-20,"Not Verified |  We had a flight from Paraburdoo to Perth due to depart at 6pm. We watched our plane land and taxi in. Surprisingly it landed 15 minutes early. That's where it all went bad. The pilot got off to inspect the plane, and must have found an issue, so they ""delayed"" boarding. We waited for over an hour after we were due to take off and were finally given an update that we can't board this plane with no reason given. We were told Qantas is flying up a new plane and it would arrive by just after 9pm. No surprises this was a lie. They organised external catering as the one kiosk had already closed, which was frozen sandwiches .. yes still completely frozen. We then waited with no further reasoning as to why we can't board this plane. I had to exit the airport to use any bathroom facilities. Whilst out there I was near the fence and tried to say hello to one of the original pilots. He looked at me like I was a nobody, turned his back and walked away. We finally got the new plane at 10:20pm and departed Paraburdoo 5 hours late. Not even an apology from the captain, cabin crew or any Qantas employee. We departed at 11:pm and arrived in Perth just after 12:30am. Qantas staff are rude, arrogant and ignorant, plus the airline is a shambles.",False,Fokker 100,Business,Economy Class,Paraburdoo to Perth,October 2022,1,1,,1,1,,False,
"""customer service is truly deplorable""",1,2022-10-17,"Qantas customer service is truly deplorable these days. I had a flight booked from Singapore to Australia that was 100% cancellable and refundable with no penalty to be applied. I paid extra for this privilege of having the ticket being fully refundable. I cancelled the flight online and received no confirmation email or other acknowledgement, it simply disappeared from my frequent flyer account. After waiting 3 weeks with no update and no refund, I called customer service to be told that there had been a mistake on Qantas' side meaning that the refund hadn't been processed, that they would do this manually now and that I would have to wait 8 weeks for the money to appear. 8 weeks to process a refund that is fully payable as a term of the ticket is insane and to make me wait 3 extra weeks for a total of 11 weeks because of a mistake made by Qantas boggles the mind. As a comparison, on the same day that I cancelled my Qantas flight, I cancelled a hotel booking on a booking site that was actually for a larger total sum than the Qantas flight. That money from the hotel booking site appeared as a credit on my AMEX card 72 hours later. Qantas is fast becoming a third world country airline experience with terrible customer service.",True,,Solo Leisure,Economy Class,Singapore to Sydney,January 2022,1,1,,1,1,,False,
"""charged me twice for a second time""",3,2022-10-15,"Not Verified |  Qantas charged me twice for a second time! I am sorry to say that this is not the first time but rather the second time that Qantas has charged me twice without any compensation or appearance of remorse for the difficulty it has caused me. Early this year I booked tickets to LAX return for. my sister and I for business. I was charged in excess of 3500 AUD twice. Qantas of course, after I waited an hour on the phone, said that they were not responsible and couldn't do anything. I just booked another international flight and unbelievably they charged me twice again! The issue is still to be resolved. I will in the future take every means necessary to avoid Qantas, even if it means I cannot travel direct to my destination.",False,,Business,Economy Class,Brisbane to Los Angeles,October 2022,1,3,,1,1,,False,
"""money for the flight was taken out twice""",1,2022-10-14,"Worst customer experience I have ever received. Booked my flight on Qantas website, unfortunately the money for the flight was taken out twice. Thought I would be able to call Qantas and quickly sort it out but I was very wrong. Have spent over 20 hours on hold and on calls with the contact centre. They keep saying that the refund payment will be processed within so many working days but each time it never arrives and the call centre blames it on the last person I spoke to. It’s been 6 weeks and still have not received the money they took from my account back. Would highly recommend using 3rd party website to avoid this. Really want this issue resolved.",True,,Solo Leisure,Economy Class,Auckland to Tokyo via Sydney,October 2022,1,1,,1,1,,False,
"""permanently put off flying them""",3,2022-10-12,"Flew QF1 Sydney to London on 7 October on one of Qantas’ A380s and the flight was an absolute disaster. It all started as I sat in the lounge and slowly the notifications started to drop through. The flight time was at first delayed half an hour but by the time I actually arrived in London the flight had been delayed nearly four hours. It turns out that I got off lucky as other QF1 flights this month have been delayed by five hours and nearly six hours. Already you can see that this flight’s performance is absolutely pathetic and you cannot depend on Qantas to get you to arrive on time. The delay caused me great anxiety and prevented me from being able to sleep on the plane for the whole flight. I belatedly arrived in London an absolute mess. Qantas have really cheapened their food offerings. They no longer provide a traditional meal service. They give you a main dish and a piece of bread but without any other accompanying dishes. The main I chose was roast beef and mash with a tasteless piece of bread. There was no dessert offered at the time but they later came round with an ice cream that is clearly marketed at children. I’m not sure why they think that it counts as a proper dessert. The most frustrating parts of the flights was the constant delays. Delayed take off, delayed clearance to land, delayed clearance to taxi to the gate. Delayed receiving my bag at Heathrow. This happened at almost every part of the flight which only increased the overall delay. The most insulting part was when the captain apologised for the flight “being a bit late” Many people including me missed their connections and others would have had to book new flights due to travelling on separate tickets. I had to book a new flight to Barcelona as I should have had eight hours to travel from Heathrow to Gatwick and catch another flight but due to the significant delay I was unable to make it on time. Qantas in its current state should be avoided at all cost. I have been permanently put off flying them and would recommend to all reading this that you also avoid flying them. Their logistical issues caused by Alan Joyce gutting the airline during the pandemic have killed this airline. The downgrading of the inflight service is just insulting to customers. I’d fly with an airline like Qatar, Singapore or Emirates in future.",True,A380,Solo Leisure,Economy Class,Sydney to London via Singapore,October 2022,2,3,"<span class=""star fill"">3</span>",1,2,,False,1
"""staff were pleasant and efficient""",9,2022-10-07,"The 737-800 had better (and adequate seat space and leg room) than the older 737’s. The staff were pleasant and efficient. All flights were on time and and there were no luggage issues. The food was suitable given the environment. Again, I highly recommend Qantas.",True,Boeing 737,Couple Leisure,Economy Class,Brisbane to Brisbane via Darwin and Perth,September 2022,4,5,"<span class=""star fill"">5</span>",5,4,,True,5
"""would not fly again with Qantas Internationally""",5,2022-10-05,"They are cutting services, food, amenities, I am an economy only traveller so this review is based on experience flying international in economy class. I travel Australia to India mostly with Singapore and Thai and this time gave Qantas a try on the return from Delhi to Melbourne. Review is based on my past experience with Thai and Singapore Airlines. I booked via agent. Basics good - flight onboarding, general courtesy of flight attendants was good so 3 stars. This was a 12hr plus direct flight 8pm DEL - 13.55 MEL. Food: Average at best. Very small portions and pretty much tasteless. Can't call it sambhar when it looks and taste like pumpkin. We were 4 passengers and had different meals which were all tasteless. Food service: For a flight starting at 8pm (DEL) and landed at 2pm (Melbourne) they served 2 main meals only. Dinner served at 10.30pm (2.5hrs into flight) and Breakfast served around 1pm (Melbourne). Kids were hungry and had to request breakfast for which we got some soy crackers while actual breakfast was served at lunch time! They kept on serving snack items - soy crackers, chocolate etc in between but skipped on one full meal. Amenities: They did not have Toothpaste and Toothbrush for a flight originating at dinner time and ending at lunch time. Upon asking flight attendants took the feedback and said its not provided on this flight and that generally its provided for long flights. I was surprised if almost a 13 hour direct flight isn't a long flight to have toothpaste etc on board. No warm/hot napkin etc to freshen up. Old style armrests which have press to call attendants button which we all pressed accidentally by resting elbows on armrests. It could be just the DEL-MEL leg and not in general Qantas planes for other international legs but hey that's what I got and experienced. For my mediocre experience with food, food service, basic amenities I'd give it 3 stars and would not fly again with Qantas Internationally. I got much better experience with Thai, Singapore and Emirates for the same legs of journey at same price levels and would avoid Qantas under normal conditions of travel.",True,A300,Family Leisure,Economy Class,New Delhi to Melbourne,October 2022,4,2,"<span class=""star fill"">1</span>",3,1,,False,
"""How low grade has this airline become""",1,2022-10-05,"QF119 on September 2, 2022 / Seat 4K. The catering on this flight was disgraceful, for fares costing $1000 plus there is no printed menus (lets not blame Covid), no choice of meal and one piece of bread per passenger, in business class. I was verbally advised there is “one piece of bread loaded per business class passenger sir”. So, with zero choice of meals as I dont eat the Indian meal that what was offered, butter chicken, which smelt awful permeating through the cabin, I ate the small plate of lettuce leaves and once slice of bread. Business class? How very tragic. I then asked for a plate of cheese, once available in Business class on Qantas both domestically and internationally, and is now another bygone luxury. Once again, “sorry, no cheese loaded” says the attendant. The pre packaged dry cake they called 'dessert' in business class on this international flight was also left on my tray uneaten. Eventually the cabin crew presented me with a bag of Santos pretzels, the dregs from the economy snack tray. How low grade has this airline become? There are many far superior options to get to Auckland from Australia. Qantas just do not care about you, your hard earned money or their food, all they care about is their bottom line. Swissport left my bag at Brisbane.  The bag ended up in Perth, please do not check in bags on Qantas, its a high chance they will get lost. Care factor by Qantas, Zero.",True,A330,Business,Business Class,Brisbane to Auckland,September 2022,2,3,"<span class=""star fill"">5</span>",3,1,,False,
"""They do not respond to emails""",1,2022-10-05,"Not Verified | Qantas customer service is non existent, even as a Gold member. Qantas also breaches its own policies. I have cancelled my booking within 24hours and should have received a full refund. 4 months later, after 7 hours on the phone, 15 emails and 2 customer complaint forms, I have still not received any refund. They do not respond to emails and just hang up on you on the phone.",False,,Business,Economy Class,Perth to Sydney,July 2022,2,3,,1,1,,False,
"""appreciated the free beer""",7,2022-10-04,"I enjoyed the flight. Check in was OK. The staff were friendly and helpful and I appreciated the free beer. The meal was a bit small, just cheese and crackers but I guess that's OK for a short flight.",True,Boeing 737 800,Solo Leisure,Economy Class,Sydney to Melbourne,September 2022,3,4,,4,3,,True,
"""service was friendly and efficient""",6,2022-10-04,Unfortunately the 1900 flight was cancelled and I was put on a 2100 flight which was a pain. I guess it could have been far worse. The service was friendly and efficient and it's always nice to have free drinks. They served a tasty pie as well.,True,Boeing 737 800,Solo Leisure,Economy Class,Melbourne to Sydney,September 2022,3,4,,4,3,,True,
"""paying 300$ for the extra bag""",1,2022-10-03,"All problem previously expected and still happened. Bought international flight Brisbane - Sydney - Santiago - Rio, 3 months before my departure date. I was sure that i would have problem taking 2 bags, specially Brisbane - Sydney. To avoid that i was making sure i buy the tickets from Qantas website, not from other third part websites, and on the process i was making sure that i had 2 luggage included or if i had to buy it, that wouldn't be a problem, cause i definitely was taking 2. No evidence about it was showing anywhere, first think weird. Between buying the ticket and actual flight, i assume that Qantas changed the 2 bags that you are allowed to take to only 1 bag, so I end up at the airport with 2 luggage paying 300$ for the extra bag.",True,,Solo Leisure,Economy Class,Sydney to Santiago via Rio de Janeiro,October 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Worst customer service ever""",1,2022-10-01,"Not Verified | Worst customer service ever. Flight was delayed and could not assist me with an insurance letter as the flight was a different airline. I paid my money to Qantas It is a QF flight code They chose partner airline - not me. Not only could not provide letter, didn’t not assist with trying to obtain letter. We Australians are not proud of you and your service. Definitely not flying Qantas going forward.",False,,Family Leisure,Economy Class,Brisbane to Singapore,October 2022,,,,2,1,,False,
"""Overall disappointing performance""",2,2022-10-01,"Not Verified | Overall disappointing performance. Check in for bags in Manila took two hours because they were randomly checking bags at the bag check and were understaffed. Sat at gate inside the plane for an extra hour because of various reasons. This was after boarding was delayed already. Wouldn’t allow water to be brought on plane, I have never heard of that before. Had some sort of miniature water fountain on plain that a water bottle could not fit under. Flight attendants were nice, it was more so the Manila gate and check in staff",False,,Business,Economy Class,Manila to Nadi via Sydney,September 2022,3,4,"<span class=""star fill"">2</span>",1,1,,False,
"""Terrible service""",1,2022-09-30,Terrible service. Travelling family of 7. Flight home cancelled on the day. Family split and rebooked on 2 different indirect flights leaving and arriving at different times. When tried to rebook all on same flight and a direct route (as per original booking) told would have to pay more! Unbelievable. No apology. No complimentary access to lounge whilst waiting around at airport for hours for cancelled and then delayed flights. Finally arrived home hours apart. Will not fly Qantas again.,True,,Family Leisure,Economy Class,Melbourne to Brisbane,September 2022,3,1,,1,1,,False,
"""crew members are polite and friendly""",10,2022-09-29,"Not Verified | I have always had good flights with Qantas but wasn’t sure what to expect after the criticisms the airline received this year. The direct Perth to Rome flight was no exception. It was incredibly smooth and the staff were so welcoming and accomodating. The crew members are polite and friendly, and  go out of their way to ensure you have everything you need. I can’t praise the staff enough.",False,Boeing 787,Solo Leisure,Economy Class,Perth to Rome,September 2022,5,5,,5,5,,True,
"""friendly service to children""",9,2022-09-28,Had not so good experience with Qantas many years ago but tried flying with Qantas this year. Excellent customer service by cabin crew especially Elio (pardon me if the name is mispelled); friendly service to children and family as well as showing great Australian spirit. The crew has made my little one's experience great time flying with Qantas. Will definitely fly Qantas again.,True,,Family Leisure,Business Class,Sydney to Melbourne,September 2022,4,5,,4,5,,True,
"""Staff were so unhelpful and rude""",1,2022-09-28,"I was travelling with a baby and let me tell you I do not recommend. When arriving at Sydney Airport the lady at check in was so rude. She refused to take my authorized luggage cause she decided I had enough already. When travelling with a baby I am allowed my luggage, a 10kg baby luggage and 3 baby items. I had only 2 baby items but she still refused me the 10kg one cause she wasn't feeling like it. Lucky I was travelling with my sister and her baby too and the lady that checked her in let her take my luggage. Then on board, well again had to deal with staff abusing me. When I booked my flight I paid an extra $40 to have a bassinet. I was allocated the seat but once i arrived on board the staff asked me to change my seat with a guy. At first I refused and said I paid for my seat I shouldn't be the one moving. Then the staff starting to threaten me saying they spoke to the captain and the flight will return to Perth and they will take further action if I don't move. I let you imagine my state of mind with a newborn baby in my arms and having to deal with that. Staff were so unhelpful and rude and didn't care. I finally moved cause i had no choice but said I want to be refunded for the extra cost I paid, which they say 'yes of course contact the company they will refund you'. I flew in June and I am still waiting to get a refunded. When calling the customer center they either hang up on me or they are saying that seats can be changed on the day there is nothing they can do.",True,,Family Leisure,Economy Class,Sydney to London via perth,August 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""promo code no longer worked""",1,2022-09-26,"I recently used the ""Thank You From Qantas"" promo code for $50 that was emailed to me. I had to cancel this flight, and rebook another, but in cancelling the flight, the promo code was not reissued, and the existing promo code no longer worked. I have since spoken with a customer service representative on the phone, who told me that once used, promo codes cannot be used again, even if the booking is cancelled. I then asked if another one could be issued to me and she said ""no"". Not exactly the ""Thank You From Qantas"" I was expecting. Another example of Qantas customer service going severely wrong.",True,Boeing 737,Business,Economy Class,Melbourne to Perth,September 2022,,,,,1,,False,
"""they do not put passengers first""",4,2022-09-25,"Waiting at the gate, there seemed to be no staff around. Even after our allotted boarding time. It seemed that there was a shortage of gate agents, overhearing a grounds person talking on the desk phone when it rang. There were no updates at all, not even a delay update. Eventually after an hour we were finally called to board. Bit of a mess, economy were standing in the business line plus economy line, no one cared. Especially towards the back, there were a number of empty rows. It was a very old plane with engines mounted high near the tail. After another delay to take off, the noisy engines started vibrating and roaring but were off. We had cheese and crackers which was fine. It was nice to see the magazine back. For the most expensive option here 'Qantas' they really do not deserve being anyone’s first choice, as it is blatantly obvious - they do not put passengers first, only themselves. I need to try Rex.",True,Boeing 717-200,Couple Leisure,Economy Class,Melbourne to Canberra,September 2022,3,3,,1,1,,False,
"""Have been a loyal customer, not any more""",1,2022-09-24,"Not Verified |  Qantas has become a substandard airline that treats it customers deplorably. We were travelling with small children and a disabled person for a family holiday. Qantas delayed our flight by nearly 4 hours with no support or help. When trying to call their so called help centre was on hold for nearly an hour with no help offered, just oh well tough luck. We missed out on our first day of the holiday with great financial loss and heartache. Qantas are very greedy and arrogant. They want their money but are happy to take their customers money under the false pretence of you are going to get what you pay for, good service and a flight that leaves on time. They are a joke. Have been a loyal customer, not any more. We will be looking for other options.",False,,Family Leisure,Business Class,Sydney to Gold Coast,September 2022,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""We shan't use Qantas again""",1,2022-09-24,"We booked a round trip Premium Economy Per - Lon - Per. Apart from a broken table in seat 23A the outward leg was fine good food, good service good everything that is where the similarity ends. The return leg on Saturday the 17 Sept Flight QF10 could not have been so different. We were called to board and I went to the boarding gate along with my partner and other Premium Econ passenger. At the gate i was told I wasn't wants. I explained we had been called and was told ""Yes but not you"" we were directed to go stand in a corner with two other passengers, our passports and boarding passes were taken from us by an individual who did nothing with them. Shortly thereafter the Qantas duty manager appeared and spoke with one of the other passengers that were cast aside, The passenger was advised her Premium Economy seat was inoperable and could not be reclined, she was offered the option of a $500 USD credit, or a re book in a weeks time. We were then spoken to and the issue was the same an inoperable seat same offer $500USD or wait a week. The refund was made while arguing with Qantas the manager was only interested in missing the slot. We were advised the Purser would come speak with us, he didn't. For 17 hours my partner endured the privilege of sitting in a seat that did not recline therefore could not sleep. Of the 28 seats in Premium Economy 3 were inoperable. We had a vacant seat beside us. We did not receive the welcome drink that might have cooled tempers then there was the meal issue, 3 options were stated on the menu, the vegetarian option wasn't available at all, by the time that had served the first few rows the 2nd option a Vietnamese Chicken salad was gone, we were advised they only loaded 6 of these for Premium Economy that left us with the only remaining dish a very tied overcooked grayish beef stew. If Neil Perry put his signature to these dishes for Qantas then he hasn't trialled them in a longtime. The food was disgusting so much so I passed on breakfast. Back to the broken seat as there was a vacant seat in the row I opted to move into it so that my partner had the benefit of a reclining seat. Shortly thereafter the cabin staff member advised rudely I had to move as the seat was reserved for ""crew rest"". I explained the broken seat and the fact I had paid $6000 AUD total for my partner and I to fly ""Premium Economy"" and that it wasn't for the privilege of sitting in a broken seat for the next 16 hours. She couldn't have cared less Overall the flight was disgraceful a broken seat, disgusting dinner and a dirty aircraft. We shan't use Qantas again.",True,Boeing 787-9,Couple Leisure,Premium Economy,London to Perth,September 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,
"""I'm not flying anywhere""",1,2022-09-21,"Flight delayed 3 hours due to wheel change, missed my connection. Guy at destination writes 2 flight numbers at the back of the ticket and hurries me along. One day later i come to airport to find that I'm not flying anywhere, go to Qantas stand - its empty. Call them by the number, they say i flew the day before to Ho chi minh.  I ask the employee on the phone what do i do now. She says something along the lines of better luck next time.",True,,Business,Economy Class,Sydney to Singapore,September 2022,,,,1,1,,False,
"""not provide any alternative vegetarian meal options""",1,2022-09-21,"I recently flew from Sydney to Melbourne and was hungry. Customers were being served a meal - a trio of pies, however I couldn't eat this because of the meat. Qantas does not provide any alternative vegetarian meal options, which means they are okay to make some of their customers go hungry while others are eating around them. I was offered a small pack of rice crackers but they taste like stale cardboard, so makes the experience even worse. Very unfortunate that this airline chooses to discriminate.",True,,Business,Economy Class,Sydney to Melbourne,September 2022,2,1,"<span class=""star fill"">3</span>",2,1,,False,3
"""punctual and organised""",10,2022-09-15,"In August we flew Sydney to London and then the return to Sydney in September. Each flight was punctual and luggage arrived on time in the arrivals section both ways. The Qantas International Lounge in London was an excellent haven - quiet, relaxed and an outstanding level of service from an attendant named Michael. Equally the flight from London to Singapore was exemplary with cabin crew introducing themselves by name and Juan taking care of all procedures in a professional and competent manner. The flight from Singapore to Sydney was perhaps a little less enjoyable as the attendants were not quite as well-versed in procedure or hospitality (ie; don't forget the cutlery when you serve a meal) and hopefully Qantas will address this. The business class pod was comfortable and offered the peace and quiet I like when travelling. In summary, Qantas was punctual and organised with no luggage issues. The A380 is a beautiful craft with space, grace and a lovely smooth flight.",True,A380,Couple Leisure,Business Class,London to Sydney via Singapore,September 2022,5,5,"<span class=""star fill"">5</span>",5,5,,True,1
